scheduleID,league_color,league_name_cn,league_name_tc,league_abbr,home_team_cn,home_team_tc,home_team_en,away_team_cn,away_team_tc,away_team_en,match_time,status,home_score,away_score,home_half_score,away_half_score,home_red_cards,away_red_cards,home_yellow_cards,away_yellow_cards,home_rank,away_rank,home_team_id,away_team_id,country_id,status_label
2956066,#99CC00,土U19联,土U19聯,TUR U19,安泰普FKU19,安泰普FK U19,Gazisehir Gaziantep FK U19,卡拉古拉克U19,卡拉古拉克U19,Fatih Karagumruk U19,17:00,0,0,0,,,0,0,0,0,,,35245,31141,32,未开赛
2901298,#4D327D,世女欧预,世女歐預,WWCPE,哈萨克斯坦女足,哈薩克女足,Kazakhstan (W),白俄罗斯女足,白俄羅斯女足,Belarus (W),17:00,0,0,0,,,0,0,0,0,113,48,11639,4543,53,未开赛
2955437,#71ec15,澳昆甲3,澳昆甲3,FQPL3,格拉瓦特山,格拉瓦特山,Mount Gravatt Hawks,耶龙加,耶龍加,Yeronga Eagles,17:00,0,0,0,,,0,0,0,0,8,11,9957,60743,49,未开赛
2955438,#71ec15,澳昆甲3,澳昆甲3,FQPL3,斯普林菲尔德联,斯普林菲爾德聯,Springfield United,北布里斯班,北布里斯班,North Brisbane,17:00,0,0,0,,,0,0,0,0,5,12,37431,33220,49,未开赛
2835969,#6b4806,罗乙,羅乙,ROM D2,阿富马齐,阿富馬齊,Afumati,CSA布加勒斯特星,CSA布格勒斯特星隊,CSA Steaua Bucuresti,17:00,0,0,0,,,0,0,0,0,12,7,20059,44648,23,未开赛
2835970,#6b4806,罗乙,羅乙,ROM D2,康戈迪亚齐安,康戈迪亞齊安,Concordia Chiajna,CSM 马雷,CSM 馬雷,CSM Satu Mare,17:00,0,0,0,,,0,0,0,0,13,21,5997,50371,23,未开赛
2835971,#6b4806,罗乙,羅乙,ROM D2,CS布加勒斯特迪纳摩,CS布加勒斯特迪納摩,CS Dinamo Bucuresti,维图尔,維圖爾,ACS Viitorul Selimbar,17:00,0,0,0,,,0,0,0,0,19,17,59356,45198,23,未开赛
2835972,#6b4806,罗乙,羅乙,ROM D2,斯克拉雷西塔,斯克拉雷西塔,Scolar Resita,胡内多阿拉,胡內多阿拉,Corvinul Hunedoara,17:00,0,0,0,,,0,0,0,0,8,1,14695,4846,23,未开赛
2835973,#6b4806,罗乙,羅乙,ROM D2,CSM斯拉蒂纳,CSM斯拉蒂納,CSM Slatina,西罗尔,席洛爾,Ceahlaul Piatra Neamt,17:00,0,0,0,,,0,0,0,0,14,18,55698,4433,23,未开赛
2835978,#6b4806,罗乙,羅乙,ROM D2,拉斯理工体育会,拉斯理工體育會,CSM Politehnica Iasi,坎普隆穆塞尔,坎普隆穆塞爾,Muscelul Campulung,17:00,0,0,0,,,0,0,0,0,11,22,1103,68320,23,未开赛
2954399,#ce6a6a,澳昆女超,澳昆女超,AUS WQSL,卡帕拉巴女足,卡帕拉巴女足,Capalaba (W),黄金海岸联女足,黃金海岸聯女足,Gold Coast United W,17:00,0,0,0,,,0,0,0,0,,,25033,69215,49,未开赛
2954400,#ce6a6a,澳昆女超,澳昆女超,AUS WQSL,伊斯顿沙伯女足,伊斯頓沙伯女足,Eastern Suburbs SC (W),黄金海岸骑士女足,黃金海岸騎士女足,Gold Coast Knights (W),17:00,0,0,0,,,0,0,0,0,,,24624,69798,49,未开赛
2954531,#993360,泰乙中,泰乙中,THA L3C,昂同,昂同,Ang Thong FC,北曼谷学院,北曼谷學院,North Bangkok College,17:00,0,0,0,,,0,0,0,0,中6,中2,17126,26527,100,未开赛
2954532,#993360,泰乙北,泰乙北,THA L3N,清莱托威,清萊托威,Chiangrai Thawee,西卡维城,西卡維城,NS See Khwae City,17:00,0,0,0,,,0,0,0,0,北9,北12,75884,67589,100,未开赛
2954534,#993360,泰乙北,泰乙北,THA L3N,马耶霍联,馬耶霍聯,Maejo United,甘烹碧,甘烹碧,Kamphaeng Phet,17:00,0,0,0,,,0,0,0,0,北4,北11,42810,30160,100,未开赛
2954536,#993360,泰乙西,泰乙西,THA L3W,拉吉帕察,拉吉帕察,Raj Pracha FC,尚卡汶里,素攀隊,Suphanburi FC,17:00,0,0,0,,,0,0,0,0,西9,西3,13342,14275,100,未开赛
2954538,#993360,泰乙中,泰乙中,THA L3C,辛布里勇士队,辛布里勇士隊,Singburi Warriors FC,弗拉姆曼谷FC,弗拉姆曼谷FC,Prime Bangkok FC,17:00,0,0,0,,,0,0,0,0,中10,中1,75886,50343,100,未开赛
2954540,#993360,泰乙西,泰乙西,THA L3W,通布里联,通布里聯,Thonburi United FC,塔普朗联合,塔普朗联合,Thap Luang United,17:00,0,0,0,,,0,0,0,0,西2,西6,50215,67590,100,未开赛
2954542,#993360,泰乙东北,泰乙東北,THA L3NE,乌冬班占联,烏冬班占聯,Udon Banjan United,曼黎府联队,曼黎府聯隊,Muang Loei United,17:00,0,0,0,,,0,0,0,0,东北5,东北2,74520,32145,100,未开赛
2956100,#996733,塞尔U19,塞爾U19,SER U19,IMT诺维贝尔格莱德U19,IMT諾維貝爾格萊德U19,IMT Novi Beograd U19,柏迪逊U19,柏迪遜U19,Partizan Belgrade U19,17:00,0,0,0,,,0,0,0,0,,,49213,27036,37,未开赛
2956091,#FC9B00,克亚U19,克亞U19,Croatia U19 L,萨格勒布迪纳摩U19,薩格勒布戴拿模U19,Dinamo Zagreb U19,萨格勒布火车头U19,薩格勒布火車頭U19,Zagreb locomotive U19,17:00,0,0,0,,,0,0,0,0,,,14192,26763,33,未开赛
2956095,#FC9B00,克亚U19,克亞U19,Croatia U19 L,希本尼克U19,施比尼克U19,HNK Sibenik U19,比路朴U19,比路樸U19,Slaven Belupo U19,17:00,0,0,0,,,0,0,0,0,,,52919,19565,33,未开赛
2875508,#4999bb,越南甲,越南甲,VIE D2,胡志明市足球俱乐部,胡志明市足球俱樂部,Ba Ria Vung Tau FC,范亨大学,範亨大學,Van Hien University,17:00,0,0,0,,,0,0,0,0,4,5,37722,47093,102,未开赛
2950107,#CC6600,澳昆甲2,澳昆甲2,FQPL2,布里斯班骑士,布里斯班騎士,Brisbane Knights,圣佛德流浪,聖佛德流浪,Samford Ranges,17:00,0,0,0,,,0,0,0,0,11,4,21465,13276,49,未开赛
2955722,#8f7A69,澳西U23,澳西U23,WAUS U23,FC索伦托U23,索倫托U23,Sorrento U23,施蒂林马塞多尼亚U23,施蒂林馬塞多尼亞U23,Stirling Macedonia U23,17:00,0,0,0,,,0,0,0,0,,,73744,73743,49,未开赛
2955725,#8f7A69,澳西U23,澳西U23,WAUS U23,巴尔卡塔U23,巴爾卡塔U23,Balcatta U23,费雷曼特尔市U23,費雷曼特爾市U23,Fremantle City FC U23,17:00,0,0,0,,,0,0,0,0,,,73740,73808,49,未开赛
2795010,#00CCFF,捷乙,捷乙,CZE D2,治鲁迪,治魯迪,Chrudim,奥帕瓦,歐帕瓦,Opava,17:15,0,0,0,,,0,0,0,0,14,3,10866,689,21,未开赛
2946358,#339866,捷丙,捷丙,CZE CFL,内拉托维斯,內拉圖維斯,Spolana Neratovice,波利斯拉夫B队,波利斯拉夫B隊,Mlada Boleslav B,17:15,0,0,0,,,0,0,0,0,10,11,20045,8594,21,未开赛
2946359,#339866,捷丙,捷丙,CZE CFL,帕尔杜比斯B队<font color=#880000>(中)</font>,帕尔杜比斯B隊<font color=#880000>(中)</font>,Pardubice B,FK莫斯特,巴尼克莫斯特,Banik Most-Sous,17:15,0,0,0,,,0,0,0,0,7,5,30773,1011,21,未开赛
2946486,#339866,捷丙,捷丙,CZE CFL,艾利特马布拉格,艾利特馬布拉格,Aritma Praha,洛科维塔维恩,洛克維塔維恩,Loko Vltavin,17:15,0,0,0,,,0,0,0,0,13,8,14751,10772,21,未开赛
2946493,#339866,捷丙,捷丙,CZE CFL,泰博斯寇B队,泰博斯寇B隊,Taborsko B,皮斯克,皮斯克,FC Pisek,17:15,0,0,0,,,0,0,0,0,17,3,66703,6339,21,未开赛
2956166,#255A4F,捷丁,捷丁,CZE DFL,SK乌杰兹德普拉哈,SK乌杰兹德普拉哈,SK Ujezd Praha 4,SK斯拉尼,SK斯拉尼,SK Slany,17:15,0,0,0,,,0,0,0,0,,,49767,33282,21,未开赛
2956167,#255A4F,捷丁,捷丁,CZE DFL,布拉格速度,布拉格速度,Tempo Praha,卡罗维瓦利,卡羅維法利,Karlovy Vary Dvory,17:15,0,0,0,,,0,0,0,0,,,21690,4700,21,未开赛
2956168,#255A4F,捷丁,捷丁,CZE DFL,雷马洛夫,卓穆托夫,FK Chomutov,布雷佐娃,布雷佐娃,FK Olympie Brezova,17:15,0,0,0,,,0,0,0,0,,,4578,38487,21,未开赛
2956856,#255A4F,捷丁,捷丁,CZE DFL,布兰戴斯,布蘭戴斯,Brandys Nad Labem,斯维塔维,斯維塔維,TJ Svitavy,17:15,0,0,0,,,0,0,0,0,,,25253,20046,21,未开赛
2946488,#339866,捷丙,捷丙,CZE CFL,布杰约维采迪纳摩B队,布迪祖維奇B隊,Ceske Budejovice B,多马日利采,多馬利斯,Domazlice,17:30,0,0,0,,,0,0,0,0,14,2,8599,8744,21,未开赛
2948717,#3C5975,越南联,越南聯,VIE D1,黄安嘉莱,黃安嘉萊,Hoang Anh Gia Lai,胡志明市,胡志明市,Cong An TP Ho Chi Minh,18:00,0,0,0,,,0,0,0,0,11,6,2026,19569,102,未开赛
2956067,#99CC00,土U19联,土U19聯,TUR U19,伊斯坦布尔BBU19,伊斯坦堡U19,Buyuksehir BLD.Spor U19,哥兹塔比U19,哥茲塔比U19,Goztepe U19,18:00,0,0,0,,,0,0,0,0,,,15757,18355,32,未开赛
2956114,#FF9966,斯伐U19,斯伐U19,SVK U19 A,FK柯西斯U19,FK柯西斯U19,FC Kosice U19,扑雷索夫U19,撲雷索夫U19,FC Tatran Presov U19,18:00,0,0,0,,,0,0,0,0,,,49309,14142,24,未开赛
2956116,#FF9966,斯伐U19,斯伐U19,SVK U19 A,斯洛云U19,斯洛雲U19,Slovan Bratislava U19,泽勒U19,泽勒U19,FK Zeleziarne Podbrezova U19,18:00,0,0,0,,,0,0,0,0,,,13948,34700,24,未开赛
2956118,#FF9966,斯伐U19,斯伐U19,SVK U19 A,鲁森比洛克U19,路梳比洛U19,SCP RuzomberokU19,柏沙卡U19,柏沙卡U19,FC Petrzalka U19,18:00,0,0,0,,,0,0,0,0,,,14200,29663,24,未开赛
2956119,#FF9966,斯伐U19,斯伐U19,SVK U19 A,斯崔达U19,斯崔達U19,DAC Dunajska Streda U19,拜斯迪卡U19,拜斯迪卡U19,Dukla Banska Bystrica U19,18:00,0,0,0,,,0,0,0,0,,,13947,13915,24,未开赛
2956120,#FF9966,斯伐U19,斯伐U19,SVK U19 A,泰拿华斯巴达U19,泰拿華斯巴達U19,Spartak Trnava U19,日利纳U19,斯利納U19,MSK Zilina U19,18:00,0,0,0,,,0,0,0,0,,,14312,13917,24,未开赛
2835975,#6b4806,罗乙,羅乙,ROM D2,拜侯尔,比霍爾,FC Bihor Oradea,圣格奥尔基塞普西,聖格奧爾基塞普西,Sepsi OSK Sfantul Gheorghe,18:00,0,0,0,,,0,0,0,0,4,2,6736,23525,23,未开赛
2954543,#993360,泰乙东北,泰乙東北,THA L3NE,昆肯莫丁丹,昆肯莫丁丹,Khonkaen Mordindang FC,罗伊联,羅伊聯,Roi Et United,18:00,0,0,0,,,0,0,0,0,东北12,东北7,42410,17123,100,未开赛
2956085,#5F9233,波兰丙,波蘭丙,Pol L3,洛禾卡杜华斯,洛禾卡杜華斯,Rozwoj Katowice,LKS贝尔克,LKS貝爾克,LKS Belk,18:00,0,0,0,,,0,0,0,0,,,13120,29858,19,未开赛
2956094,#5F9233,波兰丙,波蘭丙,Pol L3,捷豹格斯克,捷豹格斯克,Jaguar Gdansk,马尔堡FC,馬爾堡FC,Pomezania Malbork FC,18:00,0,0,0,,,0,0,0,0,,,45765,30992,19,未开赛
2956300,#5F9233,波兰丙,波蘭丙,Pol L3,GKS预告,GKS預告,GKS Nowiny,阿利特奥扎罗,阿利特奧紮羅,MZKS Alit Ozarow,18:00,0,0,0,,,0,0,0,0,,,68348,68335,19,未开赛
2956103,#519b3d,塞尔女甲,塞爾女甲,SER L W,ZFK莫斯科女足,ZFK莫斯科女足,ZFK Moscow (W),洛兹尼察女足,洛茲尼察女足,ZFK Loznica (W),18:00,0,0,0,,,0,0,0,0,,,69632,72087,37,未开赛
2956084,#FC9B00,克亚U19,克亞U19,Croatia U19 L,萨莫博尔 U19,薩莫博爾U19,NK Samobor U19,夏积杜克U19,夏積杜克U19,Hajduk Split U19,18:00,0,0,0,,,0,0,0,0,,,75527,14195,33,未开赛
2956142,#3a794e,南非后备,南非後備,SA RL,理查兹湾预备队,理查茲灣預備隊,Richards Bay FC Reserves,斯泰伦博斯后备队,斯泰倫博斯後備隊,Stellenbosch FC Reserves,18:00,0,0,0,,,0,0,0,0,,,63846,44862,99,未开赛
2869837,#AB82D5,意青乙,意青乙,ITA YL B,恩特拉青年队,恩特拉青年隊,Virtus Entella U20,乌迪内斯青年队,烏甸尼斯青年隊,Udinese U20,18:00,0,0,0,,,0,0,0,0,6,15,15325,15781,2,未开赛
2870075,#AB82D5,意青乙,意青乙,ITA YL B,阿维利诺青年队,艾維連奴青年隊,AS Avellino Youth,班尼云度青年队,班尼云度青年隊,Benevento (Youth),18:00,0,0,0,,,0,0,0,0,5,9,57103,7562,2,未开赛
2870081,#AB82D5,意青乙,意青乙,ITA YL B,史柏斯亚青年队,史柏斯亞青年隊,Spezia U20,沙兰力坦拿青年队,沙蘭力坦拿青年隊,Sha LAN U19,18:00,0,0,0,,,0,0,0,0,4,14,16578,25774,2,未开赛
2870082,#AB82D5,意青乙,意青乙,ITA YL B,特拉纳青年队,特拉納青年隊,Ternana u20,科洛托尼青年队,克羅托內青年隊,Crotone U19,18:00,0,0,0,,,0,0,0,0,7,16,20341,12008,2,未开赛
2954401,#112280,澳昆U23,澳昆U23,ANQ U23,布里斯班城U23,布裏斯班城U23,Brisbane City U23,伊斯顿沙伯U23,伊斯頓沙伯U23,Eastern Suburbs U23(AUS),18:00,0,0,0,,,0,0,0,0,,,52860,52654,49,未开赛
2954380,#4666bb,国际友谊,國際友誼,INT FRL,塞尔维亚女足U19,塞爾維亞女足U19,Serbia (W) U19,希腊女足U19,希臘女足U19,Greece (W) U19,18:00,0,0,0,,,0,0,0,0,,,5399,6602,52,未开赛
2954522,#4666bb,国际友谊,國際友誼,INT FRL,意大利女足U19,意大利女足U19,Italy (W) U19,波兰女足U19,波蘭女足U19,Poland (W) U19,18:00,0,0,0,,,0,0,0,0,,,5260,5401,52,未开赛
2952027,#B1A7A7,捷U19,捷U19,CZE U19,卡尔维纳U19,卡維納U19,MFK Karvina U19,奥林莫斯U19,奧林莫斯U19,Sigma Olomouc U19,18:00,0,0,0,,,0,0,0,0,7,13,21771,10474,21,未开赛
2952028,#B1A7A7,捷U19,捷U19,CZE U19,波利斯拉夫U19,博萊斯拉夫U19,Mlada Boleslav U19,布杰约维采迪纳摩U19,布迪祖懷斯U19,Dynamo Ceske Budejovice U19,18:00,0,0,0,,,0,0,0,0,15,12,11055,11199,21,未开赛
2952030,#B1A7A7,捷U19,捷U19,CZE U19,布拉格斯拉维亚U19,布拉格斯拉維亞U19,Slavia Praha U19,利巴域U19,利巴域U19,Slovan Liberec U19,18:00,0,0,0,,,0,0,0,0,3,11,10541,20161,21,未开赛
2900671,#279A99,波青联,波青聯,POL ME,斯塔泽舒夫青年队,斯塔澤舒夫青年隊,Stal Rzeszow Youth,比亚韦斯托克雅盖隆青年队,喬治羅尼亞青年隊,Jagiellonia Bialystok (Youth),18:00,0,0,0,,,0,0,0,0,7,9,23472,6038,19,未开赛
2956071,#5ca39a,意青U19,意青U19,ICP 4,比沙奴U19,比沙奴U19,Vis Pesaro U19,特拉帕尼青年队,特拉帕尼青年隊,Trapani Youth,18:00,0,0,0,,,0,0,0,0,,,41967,22030,2,未开赛
2956074,#5ca39a,意青U19,意青U19,ICP 4,诺瓦拉U19,洛華拿U19,Novara U19,森宾迪特斯U19,萨比尼迪特斯U19,Sambenedettese U19,18:00,0,0,0,,,0,0,0,0,,,7553,31958,2,未开赛
2952677,#000120,斯伐女联,斯伐女聯,SVK WD1,泰拿华斯巴达女足,泰拿華斯巴達女足,Spartak Trnava (W),斯洛云女足,斯洛雲女足,Slovan Bratislava (W),18:00,0,0,0,,,0,0,0,0,,,40438,15108,24,未开赛
2952678,#000120,斯伐女联,斯伐女聯,SVK WD1,特伦辛女足,特倫辛女足,AS Trencin (W),巴尔代约夫女足,巴爾代約夫女足,Partizan Bardejov (W),18:00,0,0,0,,,0,0,0,0,,,45211,26941,24,未开赛
2956140,#ccaacc,埃塞女超,埃塞女超,ETH WL,巴赫达尔凯内马女足,巴赫達爾凱內馬女足,Bahir Dar Kenema FC (W),谢格尔女足,謝格爾女足,Sheger Ketema (w),18:00,0,0,0,,,0,0,0,0,,,72461,75766,119,未开赛
2868429,#993300,保乙,保乙,BUL SL,韦伦桑丹斯基,桑丹斯基,Vihren Sandanski,比拉斯萨,比拉斯萨,Belasitsa Petrich,18:15,0,0,0,,,0,0,0,0,4,17,2623,1149,34,未开赛
2815999,#B5A152,土甲,土甲,TFF 1. Lig,埃祖姆BB,艾蘇林,Erzurum BB,文尼沙BB,文尼沙BB,Manisa BB Spor,18:30,0,0,0,,,0,0,0,0,1,10,17889,25631,32,未开赛
2816003,#B5A152,土甲,土甲,TFF 1. Lig,锡瓦斯体育,施華斯,Sivasspor,克斯欧仁古库,克斯歐仁古庫,Keciorengucu,18:30,0,0,0,,,0,0,0,0,14,9,1566,4560,32,未开赛
2931309,#519b3d,爱沙甲,愛沙甲,EST D1,科罗拉,科羅拉,FC Flora Tallinn,诺米联,諾米聯,FC Nomme United,18:30,0,0,0,,,0,0,0,0,1,爱沙乙1,2522,11320,89,未开赛
2819044,#e8a82c,土乙白,土乙白,TUR 2LB,山路法斯堡,山路法斯堡,S.Urfaspor,安卡拉古库,安卡拉高古,Ankaragucu,18:30,0,0,0,,,0,0,0,0,白3,白9,6349,520,32,未开赛
2821332,#cc9900,土丙,土丙,TUR 3,布尔瓦尔体育,布爾瓦爾體育,Bulvarspor,耶西尔亚洛瓦,耶西爾亞洛瓦,Yesil Yalova FK,18:30,0,0,0,,,0,0,0,0,10,6,62826,71696,32,未开赛
2821575,#cc9900,土丙,土丙,TUR 3,土库克鲁兹卡雷,土庫克魯茲卡雷,Turk Metal Kirikkale,迪亚巴克尔体育,迪亞巴克士邦,Diyarbakirspor,18:30,0,0,0,,,0,0,0,0,13,11,29688,518,32,未开赛
2821815,#cc9900,土丙,土丙,TUR 3,奥特士邦,奧爾杜,Orduspor,卡拉布克德曼,卡拉布克德曼,Karabuk Idman,18:30,0,0,0,,,0,0,0,0,9,10,2637,63587,32,未开赛
2821816,#cc9900,土丙,土丙,TUR 3,帕萨士邦,帕薩士邦,Pazarspor,吉里森士堡,吉里森士邦,Giresunspor,18:30,0,0,0,,,0,0,0,0,7,16,6868,3037,32,未开赛
2948808,#9DA8A0,印度甲,印度甲,IND D1,歌库拉姆喀拉拉,歌庫拉姆喀拉拉,Gokulam Kerala FC,纳姆德哈里,納姆德哈里,Namdhari FC,18:30,0,0,0,,,0,0,0,0,8,6,36248,68182,101,未开赛
2851140,#9d0919,丹麦U19,丹麥U19,DAN U19,邦比U19,邦比U19,Brondby U19,瓦埃勒U19,維積利U19,Vejle U19,18:30,0,0,0,,,0,0,0,0,3,8,8419,12625,13,未开赛
2953948,#44592A,港足总杯,港足總盃,HKFA CUP,和富大埔,和富大埔,Tai Po FC,杰志,傑志,Kitchee,18:30,0,0,0,,,0,0,0,0,香港超4,香港超1,4611,3584,45,未开赛
2956062,#789645,保女超,保女超,BUL PLW,索菲亚超级体育会女足,索菲亞超級體育會女足,LP Super Sport Sofia (W),普罗夫迪夫女足,普羅夫迪夫女足,Enko Plovdiv (W),18:30,0,0,0,,,0,0,0,0,,,14395,38560,34,未开赛
2869840,#AB82D5,意青乙,意青乙,ITA YL B,森多利亚青年队,森多利亞青年隊,Sampdoria U20,维琴察青年队,維琴察青年隊,Vicenza U20,18:30,0,0,0,,,0,0,0,0,5,7,13025,15779,2,未开赛
2870079,#AB82D5,意青乙,意青乙,ITA YL B,帕勒莫青年队,巴勒莫青年隊,Palermo U20,阿斯科利青年队,阿斯科利青年隊,Ascoli Youth,18:30,0,0,0,,,0,0,0,0,13,10,11362,3978,2,未开赛
2813679,#0099CC,葡甲,葡甲,POR D2,奥利维伦斯,奧利維倫斯,Oliveirense,杜连斯,杜連斯,SCU Torreense,19:00,0,0,0,,,0,0,0,0,16,5,1685,6974,6,未开赛
2948718,#3C5975,越南联,越南聯,VIE D1,宋兰义安,宋蘭義安,Song Lam Nghe An,海防水泥队,FC海防,Hai Phong,19:00,0,0,0,,,0,0,0,0,8,5,9824,9826,102,未开赛
2948719,#3C5975,越南联,越南聯,VIE D1,宁平FC,寧平FC,Ninh Binh FC,岘港,峴港,Da Nang,19:00,0,0,0,,,0,0,0,0,3,14,31122,4026,102,未开赛
2947820,#8d5abf,俄甲,俄甲,RUS D1,切里宾斯克,切裏賓斯克,Chelyabinsk,科斯特罗马斯巴达,科斯特羅馬斯巴達,Spartak Kostroma,19:00,0,0,0,,,0,0,0,0,4,5,10606,2589,18,未开赛
2810036,#000000,乌克超,烏克超,UKR D1,杜纳伊夫齐,杜納伊夫齊,FK Epitsentr Dunayivtsi,高华尤夫卡,高華尤夫卡,Kolos Kovalyovka,19:00,0,0,0,,,0,0,0,0,14,7,49629,21040,20,未开赛
2838210,#FF9966,女亚杯,女亞盃,AFC W,印度女足<font color=#880000>(中)</font>,印度女足<font color=#880000>(中)</font>,India (W),日本女足,日本女足,Japan (W),19:00,0,0,0,,,0,0,0,0,67,8,16640,2698,56,未开赛
2947187,#990000,立陶甲,立陶甲,LIT D1,迪祖戈斯,迪祖戈斯,Dziugas Telsiai,考诺萨基列斯,考諾薩基列斯,Kauno Zalgiris,19:00,0,0,0,,,0,0,0,0,3,1,23801,20675,29,未开赛
2953167,#8C8CFF,哈萨克超,哈薩克超,KAZ PR,阿勒泰瑟美,阿勒泰瑟美,Altay FK,阿拉木图凯拉特,卡拉特,FC Kairat Almaty,19:00,0,0,0,,,0,0,0,0,哈萨克甲3,1,26523,2556,87,未开赛
2948705,#5F9292,阿美超,阿美超,ARM D1,万卡仁沙万,萬卡仁沙萬,FC Van,艾拉华特,艾拉華特,Ararat Yerevan,19:00,0,0,0,,,0,0,0,0,6,10,44822,2384,91,未开赛
2954638,#7a5c42,阿塞超,阿塞超,AZE D1,卡云艾夫拉克,卡雲艾夫拉克,Karvan Evlakh,萨姆加耶特,薩姆加耶特,Standard Sumgayit,19:00,0,0,0,,,0,0,0,0,12,7,2390,17652,98,未开赛
2941996,#FF6633,白俄杯,白俄盃,BLR CUP,FC鱼雷,索甸奴魚雷,FC Torpedo Zhodino,鲍里索夫巴特,波里索夫巴特,BATE Borisov,19:00,0,0,0,,,0,0,0,0,白俄超7,白俄超10,2437,2435,28,未开赛
2940476,#3300CC,澳西超,澳西超,WAUS D1,巴尔卡塔,巴爾卡塔,Balcatta FC,费雷曼特尔市,費雷曼特爾市,Fremantle City,19:00,0,0,0,,,0,0,0,0,12,10,9705,5893,49,未开赛
2940478,#3300CC,澳西超,澳西超,WAUS D1,FC索伦托,索倫托,Sorrento F.C.,施蒂林马塞多尼亚,施蒂林馬塞多尼亞,Stirling Macedonia,19:00,0,0,0,,,0,0,0,0,6,4,5894,53514,49,未开赛
2954477,#00A8A8,球会友谊,球會友誼,INT CF,瓦勒伦加,華拿倫加,Valerenga,斯托姆加斯特,史卓加斯特,Stromsgodset,19:00,0,0,0,,,0,0,0,0,挪超9,挪超15,485,1285,52,未开赛
2956075,#00A8A8,球会友谊,球會友誼,INT CF,GBK科科拉,GBK,GBK Kokkola,雅各布斯塔德,JBK佩特莎亞里,Jakobstads Bollklubb,19:00,0,0,0,,,0,0,0,0,芬乙2,芬乙3,2580,2583,52,未开赛
2822058,#cc9900,土丙,土丙,TUR 3,乌塔斯乌沙克士邦,烏塔斯烏沙克士邦,Usakspor,卡尔希雅,卡爾希雅,Karsiyaka,19:00,0,0,0,,,0,0,0,0,5,3,1667,1568,32,未开赛
2910366,#7A355E,泰超,泰超,THA PR,素可泰,素可泰,Sukhothai,罗勇,羅勇,Rayong FC,19:00,0,0,0,,,0,0,0,0,13,8,22705,19419,100,未开赛
2953888,#44592A,匈U19,匈U19,HUN U19A,迪欧斯捷尔U19,迪歐斯捷爾U19,Diosgyor VTK U19,华萨斯U19,華薩斯U19,Vasas U19,19:00,0,0,0,,,0,0,0,0,9,6,15991,13872,31,未开赛
2953889,#44592A,匈U19,匈U19,HUN U19A,吉奥利U19,吉奧利U19,Gyori ETO U19,由加佩斯特U19,烏比斯迪U19,Ujpesti TE U19,19:00,0,0,0,,,0,0,0,0,10,11,12260,13859,31,未开赛
2854412,#b00900,西丁,西丁,Spain D4,皇家联合特内里费,皇家聯合特內里費,Real Union Tenerife,圣巴托洛梅足球俱乐部,聖巴托洛梅足球俱樂部,CF San Bartolome,19:00,0,0,0,,,0,0,0,0,9,16,75541,67669,3,未开赛
2914136,#993366,泰甲,泰甲,THA L2,萨莱星座,薩萊星座,Rasi Salai United,孔敬联,孔敬聯,Khonkaen United,19:00,0,0,0,,,0,0,0,0,1,11,59113,24932,100,未开赛
2940789,#696900,格鲁乙,格魯乙,GEO D2,阿拉吉夫杜塞提,阿拉吉夫杜塞提,Aragvi Dusheti,山姆特迪雅,山姆特迪雅,Samtredia,19:00,0,0,0,,,0,0,0,0,,6,38411,10932,96,未开赛
2940791,#696900,格鲁乙,格魯乙,GEO D2,奥迪希1919,奧迪希1919,Odishi 1919,克尔赫提,克爾赫提,FC Kolkheti Poti,19:00,0,0,0,,,0,0,0,0,,格鲁甲10,23671,13818,96,未开赛
2954545,#993360,泰乙东,泰乙東,THA L3E,北柳府,北柳府,Chachoengsao,班布恩市,班布昂城,Banbueng City,19:00,0,0,0,,,0,0,0,0,东9,东1,22696,69758,100,未开赛
2956327,#663333,肯尼亚杯,肯尼亞杯,Kenya C,TBM希尔弗,TBM希爾弗,TBM Health Club,肯尼亚警察,肯雅警察,Kenya Police FC,19:00,0,0,0,,,0,0,0,0,,,78174,37268,117,未开赛
2952702,#5F9233,波兰丙,波蘭丙,Pol L3,克拉科维亚B队,克拉科維亞B隊,Cracovia II,MKS李曼欧,MKS李曼欧,Wislanie Jaskowice,19:00,0,0,0,,,0,0,0,0,,,40116,33349,19,未开赛
2952709,#5F9233,波兰丙,波蘭丙,Pol L3,斯巴达卡杜华斯,斯巴達卡杜華斯,BKS Sparta Katowice,马特斯B队,馬特斯B隊,Miedz Legnica II,19:00,0,0,0,,,0,0,0,0,,,28338,27857,19,未开赛
2952722,#5F9233,波兰丙,波蘭丙,Pol L3,历基亚B队,歷基亞B隊,Legia Warszawa B,博尔切图,比查度,GKS Belchatow,19:00,0,0,0,,,0,0,0,0,,,19799,1022,19,未开赛
2952723,#5F9233,波兰丙,波蘭丙,Pol L3,华沙普洛克B队,華沙普洛克B隊,Wisla II Plock,姆拉维安卡,姆拉維安卡,Mlawianka Mlawa,19:00,0,0,0,,,0,0,0,0,,,60635,55129,19,未开赛
2956086,#5F9233,波兰丙,波蘭丙,Pol L3,车米克,车米克,Chemik Police,什切青伊斯基尔卡,什切青伊斯基爾卡,Iskierka Szczecin,19:00,0,0,0,,,0,0,0,0,,,10904,72681,19,未开赛
